x_value,axis_metric,full_BER,full_FER,uncoded_BER,average_channel_power,applied_signal_power_dbm,measured_signal_power_dbm,noise_power_dbm,noise_variance_per_sample,snr_db,ebn0_db,carrier_to_noise_db,symbol_rate_hz,bit_rate_hz,outage_rate
-1.413078947632313,ebn0_db,0.40828804347826086,1.0,0.22424155405405405,1.0,-118.0,-118.0,-106.62485094253908,2.175278692107049e-14,-11.375149057460927,-1.413078947632313,-11.37514905746093,271002.71002710046,109351.97071268962,0.0
-0.4130789476322984,ebn0_db,0.3619076086956522,1.0,0.19777364864864866,1.0,-117.0,-117.0,-106.62485094253908,2.175278692107049e-14,-10.375149057460906,-0.4130789476322984,-10.37514905746093,271002.71002710046,109351.97071268962,0.0
0.586921052367698,ebn0_db,0.29434782608695653,1.0,0.17208445945945947,1.0,-116.0,-116.0,-106.62485094253908,2.175278692107049e-14,-9.375149057460913,0.586921052367698,-9.37514905746093,271002.71002710046,109351.97071268962,0.0
1.5869210523676953,ebn0_db,0.19919565217391305,1.0,0.14470101351351353,1.0,-115.0,-115.0,-106.62485094253908,2.175278692107049e-14,-8.375149057460916,1.5869210523676953,-8.37514905746093,271002.71002710046,109351.97071268962,0.0
2.5869210523676927,ebn0_db,0.09763014602755549,0.9487666034155597,0.11760218472742191,1.0,-114.0,-114.0,-106.62485094253907,2.175278692107049e-14,-7.375149057460916,2.5869210523676927,-7.375149057460931,271002.71002710034,109351.9707126896,0.0
3.586921052367692,ebn0_db,0.03187543133195307,0.6613756613756614,0.09216247497497497,1.0,-113.0,-113.0,-106.62485094253908,2.175278692107049e-14,-6.375149057460918,3.586921052367692,-6.375149057460931,271002.7100271004,109351.97071268961,0.0
4.5869210523677015,ebn0_db,0.005323369565217392,0.219,0.06832347972972973,1.0,-112.0,-112.0,-106.62485094253908,2.175278692107049e-14,-5.375149057460907,4.5869210523677015,-5.375149057460931,271002.71002710046,109351.97071268962,0.0
5.586921052367699,ebn0_db,0.0007581521739130435,0.038,0.04786908783783784,1.0,-111.0,-111.0,-106.62485094253908,2.175278692107049e-14,-4.37514905746091,5.586921052367699,-4.375149057460931,271002.71002710046,109351.97071268962,0.0
6.586921052367697,ebn0_db,3.260869565217391e-05,0.0015,0.03090962837837838,1.0,-110.0,-110.0,-106.62485094253908,2.175278692107049e-14,-3.375149057460916,6.586921052367697,-3.3751490574609306,271002.71002710046,109351.97071268962,0.0
