x_value,axis_metric,class1_BER,class1_FER,class2_BfER,class2_FER,full_BER,full_FER,uncoded_BER,average_channel_power,applied_signal_power_dbm,measured_signal_power_dbm,noise_power_dbm,noise_variance_per_sample,snr_db,ebn0_db,carrier_to_noise_db,symbol_rate_hz,bit_rate_hz,outage_rate
-2.914634197245129,ebn0_db,0.39894387050075675,1.0,0.2414785812989406,1.0,0.3517042837402119,1.0,0.1800684345594525,1.0,-118.0,-118.0,-106.62485094253907,2.1752786921070493e-14,-11.375149057460925,-2.914634197245129,-11.37514905746093,271002.7100271003,154519.0890505396,0.0
-0.9146341972451193,ebn0_db,0.31641113377640323,1.0,0.185014586212191,1.0,0.27699216950713956,1.0,0.13324998354938475,1.0,-116.0,-116.0,-106.62485094253907,2.1752786921070493e-14,-9.375149057460915,-0.9146341972451193,-9.37514905746093,271002.7100271003,154519.0890505396,0.0
1.0853658027548754,ebn0_db,0.15371454892412975,0.9970059880239521,0.12847382158759404,1.0,0.14614233072316904,1.0,0.08799434098835296,1.0,-114.0,-114.0,-106.62485094253907,2.1752786921070493e-14,-7.375149057460917,1.0853658027548754,-7.375149057460931,271002.7100271003,154519.0890505396,0.0
3.085365802754886,ebn0_db,0.030659042854164806,0.7100271002710027,0.07925092071433534,1.0,0.045236606212215966,1.0,0.04970368385002531,1.0,-112.0,-112.0,-106.62485094253908,2.175278692107049e-14,-5.375149057460908,3.085365802754886,-5.375149057460931,271002.71002710034,154519.0890505396,0.0
5.085365802754879,ebn0_db,0.0016417845103104066,0.08565737051792828,0.037746450097047704,0.950199203187251,0.012473184186331596,0.9581673306772909,0.022350159800359003,1.0,-110.0,-110.0,-106.62485094253907,2.1752786921070493e-14,-3.3751490574609155,5.085365802754879,-3.3751490574609306,271002.71002710034,154519.08905053962,0.0
7.085365802754872,ebn0_db,3.295055768818887e-05,0.0014992503748125937,0.013723907277130666,0.6701649175412294,0.004140237573520932,0.6701649175412294,0.007693955220192102,1.0,-108.0,-108.0,-106.62485094253906,2.1752786921070493e-14,-1.3751490574609215,7.085365802754872,-1.3751490574609306,271002.71002710034,154519.0890505396,0.0
